group_id,report_id,bin_index,lower,upper,count,mean_confidence,accuracy,absolute_gap
GROUP-b02723d519b158cd8263,P03-RELIABILITY-e5741a621ed663383772,9,0.6,0.6666666666666666,119,0.6287490602370494,0.6218487394957983,0.00690032074125102
GROUP-b02723d519b158cd8263,P03-RELIABILITY-e5741a621ed663383772,10,0.6666666666666666,0.7333333333333333,53,0.7016721439224184,0.5660377358490566,0.1356344080733618
GROUP-b02723d519b158cd8263,P03-RELIABILITY-e5741a621ed663383772,11,0.7333333333333333,0.8,10,0.7698086023682341,0.6,0.16980860236823414
GROUP-b02723d519b158cd8263,P03-RELIABILITY-e5741a621ed663383772,12,0.8,0.8666666666666667,24,0.8339866136828723,0.75,0.0839866136828723
GROUP-b02723d519b158cd8263,P03-RELIABILITY-e5741a621ed663383772,13,0.8666666666666667,0.9333333333333333,9,0.870967741935484,1.0,0.12903225806451601
GROUP-b02723d519b158cd8263,P03-RELIABILITY-e5741a621ed663383772,14,0.9333333333333333,1.0,0,,,
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,0,0.0,0.06666666666666667,0,,,
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,2,0.13333333333333333,0.2,0,,,
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,3,0.2,0.26666666666666666,0,,,
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,5,0.3333333333333333,0.4,0,,,
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,6,0.4,0.4666666666666667,0,,,
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,7,0.4666666666666667,0.5333333333333333,11,0.5165682124867924,0.5454545454545454,0.028886332967753003
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,8,0.5333333333333333,0.6,75,0.5532845213850658,0.49333333333333335,0.05995118805173244
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,9,0.6,0.6666666666666666,305,0.6438008380617332,0.5442622950819672,0.09953854297976594
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,10,0.6666666666666666,0.7333333333333333,57,0.7114699199012722,0.6491228070175439,0.062347112883728295
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,11,0.7333333333333333,0.8,15,0.7505145068937005,0.8666666666666667,0.11615215977296622
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,12,0.8,0.8666666666666667,8,0.8287711006535973,0.625,0.20377110065359727
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,13,0.8666666666666667,0.9333333333333333,24,0.8869035550173013,0.9166666666666666,0.029763111649365293
GROUP-285f79c8583b0db82ee7,P03-RELIABILITY-5ac02bd0b7ddadbb2dee,14,0.9333333333333333,1.0,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,0,0.0,0.06666666666666667,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,2,0.13333333333333333,0.2,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,3,0.2,0.26666666666666666,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,5,0.3333333333333333,0.4,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,6,0.4,0.4666666666666667,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,7,0.4666666666666667,0.5333333333333333,7,0.519427916808992,0.5714285714285714,0.05200065461957937
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,8,0.5333333333333333,0.6,36,0.5775555021066086,0.5,0.07755550210660855
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,9,0.6,0.6666666666666666,356,0.6330331003896995,0.5308988764044944,0.10213422398520511
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,10,0.6666666666666666,0.7333333333333333,43,0.6956426649754687,0.5581395348837209,0.13750313009174775
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,11,0.7333333333333333,0.8,17,0.7602243632230022,0.7647058823529411,0.004481519129938882
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,12,0.8,0.8666666666666667,36,0.8086823803838115,0.7222222222222222,0.08646015816158925
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-07746961c70d1cb4cfba,P03-RELIABILITY-ba4cecbbeeb869012689,14,0.9333333333333333,1.0,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,0,0.0,0.06666666666666667,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,2,0.13333333333333333,0.2,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,3,0.2,0.26666666666666666,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,5,0.3333333333333333,0.4,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,6,0.4,0.4666666666666667,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,7,0.4666666666666667,0.5333333333333333,12,0.5162761113810922,0.4166666666666667,0.09960944471442551
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,8,0.5333333333333333,0.6,100,0.554684420468878,0.54,0.014684420468877968
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,9,0.6,0.6666666666666666,311,0.6437739730097979,0.5273311897106109,0.116442783299187
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,10,0.6666666666666666,0.7333333333333333,39,0.7066093184871436,0.7435897435897436,0.03698042510260002
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,11,0.7333333333333333,0.8,33,0.770286419334541,0.6060606060606061,0.16422581327393493
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,12,0.8,0.8666666666666667,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-f29de7eae2b6b9456b66,P03-RELIABILITY-24328598ce683cc9f92b,14,0.9333333333333333,1.0,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,0,0.0,0.06666666666666667,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,2,0.13333333333333333,0.2,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,3,0.2,0.26666666666666666,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,5,0.3333333333333333,0.4,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,6,0.4,0.4666666666666667,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,7,0.4666666666666667,0.5333333333333333,68,0.516051536259612,0.6029411764705882,0.08688964021097623
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,8,0.5333333333333333,0.6,245,0.5636596803773767,0.5346938775510204,0.0289658028263563
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,9,0.6,0.6666666666666666,14,0.6281053406789058,0.35714285714285715,0.2709624835360486
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,10,0.6666666666666666,0.7333333333333333,107,0.7084020778960467,0.514018691588785,0.1943833863072617
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,11,0.7333333333333333,0.8,43,0.7532223903001394,0.6511627906976745,0.10205959960246491
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,12,0.8,0.8666666666666667,18,0.8058699260799842,0.8888888888888888,0.08301896280890464
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-c1927a247e4c300df156,P03-RELIABILITY-aa3907ecf546bb5ba2a5,14,0.9333333333333333,1.0,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,0,0.0,0.06666666666666667,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,2,0.13333333333333333,0.2,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,3,0.2,0.26666666666666666,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,5,0.3333333333333333,0.4,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,6,0.4,0.4666666666666667,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,7,0.4666666666666667,0.5333333333333333,495,0.504865891252173,0.5050505050505051,0.00018461379833212277
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,8,0.5333333333333333,0.6,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,9,0.6,0.6666666666666666,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,11,0.7333333333333333,0.8,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,12,0.8,0.8666666666666667,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-645c173d0386360bf73c,P03-RELIABILITY-0ff3809f906b55ce0b3e,14,0.9333333333333333,1.0,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,0,0.0,0.06666666666666667,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,2,0.13333333333333333,0.2,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,3,0.2,0.26666666666666666,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,5,0.3333333333333333,0.4,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,6,0.4,0.4666666666666667,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,7,0.4666666666666667,0.5333333333333333,6,0.510667480221922,0.5,0.010667480221921988
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,8,0.5333333333333333,0.6,279,0.5560661297744323,0.46236559139784944,0.09370053837658282
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,9,0.6,0.6666666666666666,210,0.609848529570245,0.5619047619047619,0.04794376766548314
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,11,0.7333333333333333,0.8,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,12,0.8,0.8666666666666667,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-10b4faacf273cf3cdc77,P03-RELIABILITY-ab28ad4872fc269fc996,14,0.9333333333333333,1.0,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,0,0.0,0.06666666666666667,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,2,0.13333333333333333,0.2,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,3,0.2,0.26666666666666666,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,5,0.3333333333333333,0.4,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,6,0.4,0.4666666666666667,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,7,0.4666666666666667,0.5333333333333333,270,0.5225983182809452,0.5185185185185185,0.004079799762426672
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,8,0.5333333333333333,0.6,135,0.5575975402324695,0.5259259259259259,0.03167161430654364
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,9,0.6,0.6666666666666666,90,0.6288249296447544,0.5222222222222223,0.1066027074225322
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,11,0.7333333333333333,0.8,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,12,0.8,0.8666666666666667,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-3077ba88280b57cb140a,P03-RELIABILITY-b1c47271ad0f2fd4cf4e,14,0.9333333333333333,1.0,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,0,0.0,0.06666666666666667,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,2,0.13333333333333333,0.2,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,3,0.2,0.26666666666666666,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,5,0.3333333333333333,0.4,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,6,0.4,0.4666666666666667,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,7,0.4666666666666667,0.5333333333333333,466,0.5111084531729057,0.5236051502145923,0.012496697041686655
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,8,0.5333333333333333,0.6,12,0.5508610466482677,0.4166666666666667,0.13419437998160105
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,9,0.6,0.6666666666666666,8,0.6277558190175425,0.75,0.12224418098245748
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,10,0.6666666666666666,0.7333333333333333,8,0.7015509713743665,0.5,0.2015509713743665
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,11,0.7333333333333333,0.8,1,0.7639786823343274,0.0,0.7639786823343274
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,12,0.8,0.8666666666666667,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-333d9dd484e913c79684,P03-RELIABILITY-078ea667f44caacd4289,14,0.9333333333333333,1.0,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,0,0.0,0.06666666666666667,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,2,0.13333333333333333,0.2,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,3,0.2,0.26666666666666666,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,5,0.3333333333333333,0.4,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,6,0.4,0.4666666666666667,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,7,0.4666666666666667,0.5333333333333333,495,0.5015112990695079,0.5595959595959596,0.05808466052645178
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,8,0.5333333333333333,0.6,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,9,0.6,0.6666666666666666,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,11,0.7333333333333333,0.8,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,12,0.8,0.8666666666666667,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-aadd8c1f23a8d785707e,P03-RELIABILITY-5f7bc137bafff3d403c9,14,0.9333333333333333,1.0,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,0,0.0,0.06666666666666667,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,2,0.13333333333333333,0.2,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,3,0.2,0.26666666666666666,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,5,0.3333333333333333,0.4,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,6,0.4,0.4666666666666667,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,7,0.4666666666666667,0.5333333333333333,90,0.528264778853276,0.5,0.02826477885327605
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,8,0.5333333333333333,0.6,71,0.5631278277735456,0.4788732394366197,0.08425458833692595
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,9,0.6,0.6666666666666666,296,0.6278164015649167,0.5371621621621622,0.09065423940275452
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,10,0.6666666666666666,0.7333333333333333,38,0.7067421230912038,0.7631578947368421,0.05641577164563838
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,11,0.7333333333333333,0.8,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,12,0.8,0.8666666666666667,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-34abfb1b6b027b8e7858,P03-RELIABILITY-1b05cf2f8274e169122c,14,0.9333333333333333,1.0,0,,,
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,0,0.0,0.06666666666666667,0,,,
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,2,0.13333333333333333,0.2,0,,,
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,3,0.2,0.26666666666666666,0,,,
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,5,0.3333333333333333,0.4,0,,,
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,6,0.4,0.4666666666666667,0,,,
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,7,0.4666666666666667,0.5333333333333333,51,0.5168845333845217,0.49019607843137253,0.026688454953149143
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,8,0.5333333333333333,0.6,110,0.5678262398939856,0.4727272727272727,0.0950989671667129
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,9,0.6,0.6666666666666666,115,0.6320635407776435,0.5043478260869565,0.127715714690687
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,10,0.6666666666666666,0.7333333333333333,95,0.7002846901465017,0.5052631578947369,0.19502153225176488
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,11,0.7333333333333333,0.8,63,0.7651641035028897,0.6984126984126984,0.06675140509019128
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,12,0.8,0.8666666666666667,45,0.8341994892955561,0.7555555555555555,0.07864393374000056
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,13,0.8666666666666667,0.9333333333333333,13,0.8978782677218053,0.8461538461538461,0.0517244215679592
GROUP-07cef10ce3c19d6f7cc9,P03-RELIABILITY-7c047d2867916fb49d57,14,0.9333333333333333,1.0,3,0.9506416429903369,1.0,0.04935835700966307
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,0,0.0,0.06666666666666667,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,2,0.13333333333333333,0.2,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,3,0.2,0.26666666666666666,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,5,0.3333333333333333,0.4,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,6,0.4,0.4666666666666667,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,7,0.4666666666666667,0.5333333333333333,159,0.5189588689597057,0.5031446540880503,0.015814214871655352
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,8,0.5333333333333333,0.6,323,0.5545363918704476,0.5294117647058824,0.025124627164565205
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,9,0.6,0.6666666666666666,13,0.623813099066746,0.6923076923076923,0.06849459324094631
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,11,0.7333333333333333,0.8,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,12,0.8,0.8666666666666667,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-772abafe9d335445cf0b,P03-RELIABILITY-ef71db1cac4544ec2f49,14,0.9333333333333333,1.0,0,,,
GROUP-a0c0549066f4e3c759eb,P03-RELIABILITY-251059ae0ebc12e16974,0,0.0,0.06666666666666667,0,,,
GROUP-a0c0549066f4e3c759eb,P03-RELIABILITY-251059ae0ebc12e16974,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-a0c0549066f4e3c759eb,P03-RELIABILITY-251059ae0ebc12e16974,2,0.13333333333333333,0.2,0,,,
GROUP-a0c0549066f4e3c759eb,P03-RELIABILITY-251059ae0ebc12e16974,3,0.2,0.26666666666666666,0,,,
GROUP-a0c0549066f4e3c759eb,P03-RELIABILITY-251059ae0ebc12e16974,4,0.26666666666666666,0.3333333333333333,0,,,
