group_id,report_id,bin_index,lower,upper,count,mean_confidence,accuracy,absolute_gap
GROUP-f56dc53d51254a1763e5,P03-RELIABILITY-13b067a64f3ea50c248b,9,0.6,0.6666666666666666,96,0.6291530039192411,0.6458333333333334,0.016680329414092254
GROUP-f56dc53d51254a1763e5,P03-RELIABILITY-13b067a64f3ea50c248b,10,0.6666666666666666,0.7333333333333333,59,0.6998280601311454,0.7627118644067796,0.06288380427563423
GROUP-f56dc53d51254a1763e5,P03-RELIABILITY-13b067a64f3ea50c248b,11,0.7333333333333333,0.8,26,0.7600492068177964,0.8846153846153846,0.12456617779758816
GROUP-f56dc53d51254a1763e5,P03-RELIABILITY-13b067a64f3ea50c248b,12,0.8,0.8666666666666667,13,0.8252766141042233,0.9230769230769231,0.09780030897269987
GROUP-f56dc53d51254a1763e5,P03-RELIABILITY-13b067a64f3ea50c248b,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-f56dc53d51254a1763e5,P03-RELIABILITY-13b067a64f3ea50c248b,14,0.9333333333333333,1.0,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,0,0.0,0.06666666666666667,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,2,0.13333333333333333,0.2,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,3,0.2,0.26666666666666666,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,5,0.3333333333333333,0.4,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,6,0.4,0.4666666666666667,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,7,0.4666666666666667,0.5333333333333333,116,0.5164101209541262,0.4827586206896552,0.033651500264471
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,8,0.5333333333333333,0.6,180,0.5658069789255723,0.5388888888888889,0.02691809003668344
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,9,0.6,0.6666666666666666,99,0.6280539432947156,0.6666666666666666,0.038612723371950985
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,10,0.6666666666666666,0.7333333333333333,60,0.6988697489167744,0.7666666666666667,0.06779691774989227
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,11,0.7333333333333333,0.8,29,0.7625017348204997,0.8275862068965517,0.06508447207605206
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,12,0.8,0.8666666666666667,11,0.8310569009236567,0.9090909090909091,0.07803400816725237
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-90f6b75f481a764e4ced,P03-RELIABILITY-7910dcc97c6aee129eda,14,0.9333333333333333,1.0,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,0,0.0,0.06666666666666667,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,2,0.13333333333333333,0.2,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,3,0.2,0.26666666666666666,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,5,0.3333333333333333,0.4,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,6,0.4,0.4666666666666667,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,7,0.4666666666666667,0.5333333333333333,495,0.506938941181234,0.4888888888888889,0.018050052292345076
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,8,0.5333333333333333,0.6,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,9,0.6,0.6666666666666666,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,11,0.7333333333333333,0.8,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,12,0.8,0.8666666666666667,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-0514a4ae311a4d886ac2,P03-RELIABILITY-413bba28b3822127022c,14,0.9333333333333333,1.0,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,0,0.0,0.06666666666666667,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,2,0.13333333333333333,0.2,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,3,0.2,0.26666666666666666,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,5,0.3333333333333333,0.4,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,6,0.4,0.4666666666666667,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,7,0.4666666666666667,0.5333333333333333,495,0.5015977154754927,0.501010101010101,0.0005876144653916837
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,8,0.5333333333333333,0.6,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,9,0.6,0.6666666666666666,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,11,0.7333333333333333,0.8,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,12,0.8,0.8666666666666667,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-4c83e579b54630f98bba,P03-RELIABILITY-8a466d5990fed4a00360,14,0.9333333333333333,1.0,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,0,0.0,0.06666666666666667,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,2,0.13333333333333333,0.2,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,3,0.2,0.26666666666666666,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,5,0.3333333333333333,0.4,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,6,0.4,0.4666666666666667,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,7,0.4666666666666667,0.5333333333333333,495,0.5042854786590358,0.4909090909090909,0.013376387749944929
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,8,0.5333333333333333,0.6,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,9,0.6,0.6666666666666666,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,11,0.7333333333333333,0.8,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,12,0.8,0.8666666666666667,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-133e526631e68ab5f597,P03-RELIABILITY-e0a7608e1a771eab11a3,14,0.9333333333333333,1.0,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,0,0.0,0.06666666666666667,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,2,0.13333333333333333,0.2,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,3,0.2,0.26666666666666666,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,5,0.3333333333333333,0.4,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,6,0.4,0.4666666666666667,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,7,0.4666666666666667,0.5333333333333333,199,0.5195703713852263,0.542713567839196,0.023143196453969672
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,8,0.5333333333333333,0.6,296,0.5409843070102792,0.4966216216216216,0.04436268538865762
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,9,0.6,0.6666666666666666,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,11,0.7333333333333333,0.8,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,12,0.8,0.8666666666666667,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-099b70c83cd06883d1b0,P03-RELIABILITY-d2b80f581f29d84edd5c,14,0.9333333333333333,1.0,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,0,0.0,0.06666666666666667,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,2,0.13333333333333333,0.2,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,3,0.2,0.26666666666666666,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,5,0.3333333333333333,0.4,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,6,0.4,0.4666666666666667,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,7,0.4666666666666667,0.5333333333333333,495,0.5020990247092924,0.501010101010101,0.0010889236991913354
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,8,0.5333333333333333,0.6,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,9,0.6,0.6666666666666666,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,11,0.7333333333333333,0.8,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,12,0.8,0.8666666666666667,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-2f01c5c5f3a0768613d1,P03-RELIABILITY-83384c58f28f32a2d763,14,0.9333333333333333,1.0,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,0,0.0,0.06666666666666667,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,2,0.13333333333333333,0.2,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,3,0.2,0.26666666666666666,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,5,0.3333333333333333,0.4,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,6,0.4,0.4666666666666667,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,7,0.4666666666666667,0.5333333333333333,495,0.5019939654895872,0.501010101010101,0.000983864479486174
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,8,0.5333333333333333,0.6,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,9,0.6,0.6666666666666666,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,11,0.7333333333333333,0.8,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,12,0.8,0.8666666666666667,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-ee6a2868bf7c41507ea6,P03-RELIABILITY-06411086aec6b5825feb,14,0.9333333333333333,1.0,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,0,0.0,0.06666666666666667,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,2,0.13333333333333333,0.2,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,3,0.2,0.26666666666666666,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,5,0.3333333333333333,0.4,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,6,0.4,0.4666666666666667,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,7,0.4666666666666667,0.5333333333333333,152,0.5144063594376674,0.5328947368421053,0.018488377404437872
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,8,0.5333333333333333,0.6,60,0.5757104161442225,0.6666666666666666,0.09095625052244416
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,9,0.6,0.6666666666666666,283,0.6007461557677324,0.5335689045936396,0.06717725117409279
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,11,0.7333333333333333,0.8,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,12,0.8,0.8666666666666667,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-a418679542d0c012f74f,P03-RELIABILITY-f615c54b48ba314b1904,14,0.9333333333333333,1.0,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,0,0.0,0.06666666666666667,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,2,0.13333333333333333,0.2,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,3,0.2,0.26666666666666666,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,5,0.3333333333333333,0.4,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,6,0.4,0.4666666666666667,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,7,0.4666666666666667,0.5333333333333333,391,0.5161812401897682,0.5140664961636828,0.002114744026085358
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,8,0.5333333333333333,0.6,103,0.5472205848565402,0.5825242718446602,0.03530368698811992
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,9,0.6,0.6666666666666666,1,0.6004771790704785,0.0,0.6004771790704785
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,11,0.7333333333333333,0.8,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,12,0.8,0.8666666666666667,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-aaaf63f44d993508259c,P03-RELIABILITY-d03b433411c63b56dd55,14,0.9333333333333333,1.0,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,0,0.0,0.06666666666666667,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,2,0.13333333333333333,0.2,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,3,0.2,0.26666666666666666,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,5,0.3333333333333333,0.4,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,6,0.4,0.4666666666666667,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,7,0.4666666666666667,0.5333333333333333,171,0.5160638881300006,0.5146198830409356,0.001444005089064948
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,8,0.5333333333333333,0.6,245,0.5629727204101221,0.5591836734693878,0.003789046940734342
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,9,0.6,0.6666666666666666,60,0.6219071559591423,0.6666666666666666,0.044759510707524375
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,10,0.6666666666666666,0.7333333333333333,16,0.6808668087381268,0.875,0.19413319126187323
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,11,0.7333333333333333,0.8,2,0.7609474901359081,1.0,0.23905250986409188
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,12,0.8,0.8666666666666667,1,0.8535831230708188,1.0,0.14641687692918115
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-833a4c6b9dd379572079,P03-RELIABILITY-4f476d3f59ee50ee585e,14,0.9333333333333333,1.0,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,0,0.0,0.06666666666666667,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,2,0.13333333333333333,0.2,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,3,0.2,0.26666666666666666,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,5,0.3333333333333333,0.4,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,6,0.4,0.4666666666666667,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,7,0.4666666666666667,0.5333333333333333,201,0.5164698595752487,0.5024875621890548,0.013982297386193943
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,8,0.5333333333333333,0.6,245,0.5596892729292028,0.5142857142857142,0.04540355864348855
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,9,0.6,0.6666666666666666,47,0.6214138191722366,0.5957446808510638,0.02566913832117279
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,10,0.6666666666666666,0.7333333333333333,2,0.6752164723669123,1.0,0.3247835276330877
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,11,0.7333333333333333,0.8,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,12,0.8,0.8666666666666667,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-ea4bc86549b7ca37c573,P03-RELIABILITY-5daab9ef9dadae507e3e,14,0.9333333333333333,1.0,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,0,0.0,0.06666666666666667,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,2,0.13333333333333333,0.2,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,3,0.2,0.26666666666666666,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,5,0.3333333333333333,0.4,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,6,0.4,0.4666666666666667,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,7,0.4666666666666667,0.5333333333333333,175,0.5164383759328947,0.5142857142857142,0.0021526616471804205
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,8,0.5333333333333333,0.6,218,0.5664165002058758,0.5412844036697247,0.025132096536151005
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,9,0.6,0.6666666666666666,84,0.6248336553297976,0.6190476190476191,0.005786036282178553
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,10,0.6666666666666666,0.7333333333333333,16,0.6959674050536884,0.75,0.05403259494631163
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,11,0.7333333333333333,0.8,2,0.7748273527665428,1.0,0.2251726472334572
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,12,0.8,0.8666666666666667,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-3f73b24008328a20e255,P03-RELIABILITY-2a92c2cda15674d9cad0,14,0.9333333333333333,1.0,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,0,0.0,0.06666666666666667,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,2,0.13333333333333333,0.2,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,3,0.2,0.26666666666666666,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,5,0.3333333333333333,0.4,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,6,0.4,0.4666666666666667,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,7,0.4666666666666667,0.5333333333333333,495,0.5072650752977133,0.48282828282828283,0.024436792469430424
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,8,0.5333333333333333,0.6,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,9,0.6,0.6666666666666666,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,11,0.7333333333333333,0.8,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,12,0.8,0.8666666666666667,0,,,
GROUP-8672c9a9ba6c390de6c4,P03-RELIABILITY-9e58946268775f393b88,13,0.8666666666666667,0.9333333333333333,0,,,
