run_cell_id,dataset_id,branch_id,condition_id,budget_id,model_repeat_index,subject_id,session_id,n,BACC,F1_MACRO,ACC,ROC_AUC
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,6,0,45,0.6041666666666666,0.5817386550027337,0.6222222222222222,0.5595238095238095
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,27,0,45,0.5543478260869565,0.5535714285714286,0.5555555555555556,0.4841897233201581
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,39,0,45,0.5503952569169961,0.5273109243697479,0.5555555555555556,0.4644268774703557
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,40,0,45,0.5446428571428572,0.5248868778280543,0.5333333333333333,0.6428571428571429
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,47,0,45,0.49702380952380953,0.48004201680672265,0.5111111111111111,0.48412698412698413
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,48,0,45,0.4940711462450593,0.4623376623376623,0.4888888888888889,0.3972332015810277
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,57,0,45,0.5386904761904762,0.5150862068965517,0.5555555555555556,0.46428571428571425
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,71,0,45,0.46936758893280633,0.46,0.4666666666666667,0.46442687747035577
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,93,0,45,0.5484189723320158,0.5,0.5555555555555556,0.5849802371541502
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,98,0,45,0.4397233201581028,0.41558441558441556,0.4444444444444444,0.45454545454545453
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,107,0,45,0.49702380952380953,0.48004201680672265,0.5111111111111111,0.6746031746031746
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,6,0,45,0.5416666666666666,0.5296167247386759,0.5333333333333333,0.5674603174603174
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,27,0,45,0.46739130434782605,0.46640316205533594,0.4666666666666667,0.4565217391304348
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,39,0,45,0.3547430830039526,0.3542800593765463,0.35555555555555557,0.44071146245059284
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,40,0,45,0.5952380952380952,0.595,0.6,0.6111111111111112
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,47,0,45,0.41369047619047616,0.40789473684210525,0.4222222222222222,0.45436507936507936
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,48,0,45,0.4209486166007905,0.4196428571428571,0.4222222222222222,0.3952569169960474
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,57,0,45,0.5833333333333333,0.5769421078673924,0.5777777777777777,0.5873015873015872
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,71,0,45,0.441699604743083,0.4343891402714932,0.4444444444444444,0.4110671936758893
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,93,0,45,0.5978260869565217,0.595,0.6,0.6007905138339921
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,98,0,45,0.5543478260869565,0.5535714285714286,0.5555555555555556,0.5197628458498024
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,107,0,45,0.5297619047619048,0.5296167247386759,0.5333333333333333,0.6448412698412699
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,6,0,45,0.5714285714285714,0.5701357466063348,0.5777777777777777,0.5337301587301587
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,27,0,45,0.5335968379446641,0.5333333333333333,0.5333333333333333,0.49209486166007904
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,39,0,45,0.4426877470355731,0.44001991040318567,0.4444444444444444,0.44466403162055346
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,40,0,45,0.6011904761904763,0.599802371541502,0.6,0.623015873015873
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,47,0,45,0.43452380952380953,0.4263131055583886,0.4444444444444444,0.48412698412698413
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,48,0,45,0.49011857707509876,0.48787728847105394,0.4888888888888889,0.38142292490118573
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,57,0,45,0.5625,0.5535714285714286,0.5555555555555556,0.5654761904761905
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,71,0,45,0.37747035573122534,0.37747035573122534,0.37777777777777777,0.41501976284584985
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,93,0,45,0.5968379446640316,0.590080971659919,0.6,0.6047430830039525
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,98,0,45,0.48616600790513836,0.4796380090497738,0.4888888888888889,0.5039525691699605
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,107,0,45,0.5505952380952381,0.55,0.5555555555555556,0.628968253968254
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,6,0,45,0.5059523809523809,0.505,0.5111111111111111,0.5337301587301588
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,27,0,45,0.4209486166007905,0.4196428571428571,0.4222222222222222,0.36561264822134387
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,39,0,45,0.4851778656126482,0.4722080571137175,0.4888888888888889,0.5434782608695652
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,40,0,45,0.4553571428571429,0.4343891402714932,0.4444444444444444,0.45634920634920634
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,47,0,45,0.45238095238095233,0.4327731092436975,0.4666666666666667,0.4087301587301587
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,48,0,45,0.38142292490118573,0.36234817813765186,0.37777777777777777,0.26877470355731226
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,57,0,45,0.6160714285714286,0.6153846153846154,0.6222222222222222,0.5773809523809524
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,71,0,45,0.44565217391304346,0.44334487877288475,0.4444444444444444,0.43083003952569165
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,93,0,45,0.5286561264822134,0.509090909090909,0.5333333333333333,0.5158102766798419
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,98,0,45,0.3735177865612648,0.35185185185185186,0.37777777777777777,0.36363636363636365
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,107,0,45,0.5059523809523809,0.505,0.5111111111111111,0.5376984126984127
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,6,0,45,0.4880952380952381,0.48787728847105394,0.4888888888888889,0.5257936507936507
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,27,0,45,0.5553359683794465,0.5553359683794465,0.5555555555555556,0.5474308300395256
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,39,0,45,0.44466403162055335,0.4444444444444444,0.4444444444444444,0.48221343873517786
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,40,0,45,0.6190476190476191,0.6192135390741662,0.6222222222222222,0.5892857142857143
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,47,0,45,0.4017857142857143,0.35,0.4222222222222222,0.4186507936507936
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,48,0,45,0.39723320158102765,0.3891402714932127,0.4,0.3142292490118577
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,57,0,45,0.6696428571428572,0.6666666666666666,0.6666666666666666,0.5674603174603174
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,71,0,45,0.5069169960474308,0.4907407407407407,0.5111111111111111,0.47826086956521735
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,93,0,45,0.5523715415019763,0.5445344129554656,0.5555555555555556,0.5731225296442688
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,98,0,45,0.4654150197628458,0.4642857142857143,0.4666666666666667,0.48221343873517786
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,107,0,45,0.6398809523809523,0.64,0.6444444444444445,0.7202380952380952
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,6,0,45,0.5833333333333333,0.5769421078673924,0.5777777777777777,0.6686507936507937
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,27,0,45,0.48814229249011853,0.48787728847105394,0.4888888888888889,0.4802371541501977
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,39,0,45,0.4891304347826087,0.4888888888888889,0.4888888888888889,0.4505928853754941
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,40,0,45,0.37797619047619047,0.37747035573122534,0.37777777777777777,0.4146825396825397
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,47,0,45,0.45833333333333337,0.45344129554655865,0.4666666666666667,0.503968253968254
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,48,0,45,0.37747035573122534,0.37747035573122534,0.37777777777777777,0.35375494071146246
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,57,0,45,0.4613095238095238,0.46,0.4666666666666667,0.48412698412698413
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,71,0,45,0.3735177865612648,0.35185185185185186,0.37777777777777777,0.40711462450592883
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,93,0,45,0.5326086956521738,0.5324096981692232,0.5333333333333333,0.5098814229249011
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,98,0,45,0.44565217391304346,0.44334487877288475,0.4444444444444444,0.5118577075098815
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,107,0,45,0.6011904761904763,0.599802371541502,0.6,0.6785714285714286
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,6,0,45,0.625,0.6222222222222222,0.6222222222222222,0.625
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,27,0,45,0.4891304347826087,0.4888888888888889,0.4888888888888889,0.466403162055336
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,39,0,45,0.44466403162055335,0.4444444444444444,0.4444444444444444,0.42292490118577075
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,40,0,45,0.4226190476190476,0.42193675889328064,0.4222222222222222,0.43253968253968256
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,47,0,45,0.4494047619047619,0.41810344827586204,0.4666666666666667,0.5079365079365079
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,48,0,45,0.42193675889328064,0.42193675889328064,0.4222222222222222,0.34189723320158105
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,57,0,45,0.5029761904761905,0.4989878542510121,0.5111111111111111,0.46230158730158727
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,71,0,45,0.308300395256917,0.2986425339366516,0.3111111111111111,0.31620553359683795
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,93,0,45,0.48616600790513836,0.4796380090497738,0.4888888888888889,0.5079051383399209
P02-A0-PhysioNetMI-SSL-CBRAMOD-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,PhysioNetMI,SSL-CBRAMOD,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,98,0,45,0.44565217391304346,0.44334487877288475,0.4444444444444444,0.541501976284585
